,time_point,type_0.94,CRISPR,count_bac,count_phage,bac_presence,phage_presence,count_bac_normalized,count_phage_normalized
0,0,6,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
1,0,7,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
2,0,11,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
3,0,14,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
4,0,34,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
5,0,50,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
6,0,135,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
7,0,175,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
8,0,180,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
9,0,201,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
10,0,218,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
11,0,359,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
12,0,366,3,1.0,36.0,0,1,8.272557610091196e-08,1.0233482299671553e-06
13,0,425,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
14,0,471,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
15,0,513,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
16,0,540,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
17,0,594,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
18,0,602,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
19,0,644,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
20,0,683,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
21,0,695,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
22,0,727,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
23,0,736,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
24,0,742,3,1.0,3.0,0,1,8.272557610091196e-08,8.527901916392962e-08
25,0,755,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
26,0,773,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
27,0,815,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
28,0,865,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
29,0,878,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
30,0,894,1,1.0,2.0,0,1,8.272557610091196e-08,5.685267944261974e-08
31,0,916,1,1.0,2.0,0,1,8.272557610091196e-08,5.685267944261974e-08
32,0,917,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
33,0,927,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
34,0,973,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
35,0,984,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
36,0,992,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
37,0,1012,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
38,0,1028,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
39,0,1061,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
40,0,1065,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
41,0,1080,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
42,0,1082,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
43,0,1098,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
44,0,1107,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
45,0,1120,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
46,0,1130,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
47,0,1157,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
48,0,1162,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
49,0,1169,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
50,0,1173,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
51,0,1184,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
52,0,1198,1,1.0,67.0,0,1,8.272557610091196e-08,1.9045647613277614e-06
53,0,1227,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
54,0,1228,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
55,0,1234,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
56,0,1256,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
57,0,1320,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
58,0,1324,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
59,0,1328,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
60,0,1382,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
61,0,1388,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
62,0,1405,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
63,0,1412,3,2.0,1576.0,1,1,1.6545115220182393e-07,4.4799911400784353e-05
64,0,1415,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
65,0,1458,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
66,0,1462,1,1.0,503.0,0,1,8.272557610091196e-08,1.4298448879818865e-05
