,time_point,type_0.96,CRISPR,count_bac,count_phage,bac_presence,phage_presence,count_bac_normalized,count_phage_normalized
74,0,403,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
75,0,405,1,4.0,0.0,1,0,3.3090230440364786e-07,0.0
76,0,410,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
77,0,413,1,4.0,0.0,1,0,3.3090230440364786e-07,0.0
78,0,414,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
79,0,417,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
80,0,423,1,12.0,0.0,1,0,9.927069132109436e-07,0.0
81,0,426,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
82,0,452,1,1.0,44.0,0,1,8.272557610091196e-08,1.2507589477376344e-06
83,0,453,1,1.0,1.0,0,0,8.272557610091196e-08,2.842633972130987e-08
84,0,457,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
85,0,458,3,1.0,12.0,0,1,8.272557610091196e-08,3.4111607665571847e-07
86,0,462,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
87,0,485,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
88,0,487,1,16.0,0.0,1,0,1.3236092176145914e-06,0.0
89,0,490,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
90,0,503,1,15.0,0.0,1,0,1.2408836415136794e-06,0.0
91,0,513,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
92,0,520,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
93,0,536,1,22.0,0.0,1,0,1.8199626742200632e-06,0.0
94,0,544,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
95,0,548,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
96,0,551,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
97,0,556,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
98,0,559,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
99,0,574,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
100,0,582,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
101,0,594,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
102,0,602,1,32.0,0.0,1,0,2.647218435229183e-06,0.0
103,0,623,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
104,0,630,1,13.0,0.0,1,0,1.0754324893118556e-06,0.0
105,0,638,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
106,0,642,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
107,0,643,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
108,0,652,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
109,0,663,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
110,0,665,1,6.0,0.0,1,0,4.963534566054718e-07,0.0
111,0,675,1,35.0,3.0,1,1,2.8953951635319187e-06,8.527901916392962e-08
112,0,685,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
113,0,686,1,13.0,3.0,1,1,1.0754324893118556e-06,8.527901916392962e-08
114,0,696,3,5.0,185.0,1,1,4.136278805045598e-07,5.258872848442326e-06
115,0,702,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
116,0,722,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
117,0,732,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
118,0,733,1,7.0,0.0,1,0,5.790790327063838e-07,0.0
119,0,738,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
120,0,740,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
121,0,753,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
122,0,760,3,1.0,3.0,0,1,8.272557610091196e-08,8.527901916392962e-08
123,0,769,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
124,0,773,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
125,0,800,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
126,0,804,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
127,0,806,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
128,0,807,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
129,0,808,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
130,0,809,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
131,0,818,3,5.0,103320.0,1,1,4.136278805045598e-07,0.002937009420005736
132,0,819,1,9.0,0.0,1,0,7.445301849082077e-07,0.0
133,0,826,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
134,0,834,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
135,0,866,1,1.0,1.0,0,0,8.272557610091196e-08,2.842633972130987e-08
136,0,868,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
137,0,869,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
138,0,876,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
139,0,890,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
140,0,900,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
141,0,931,1,4.0,26.0,1,1,3.3090230440364786e-07,7.390848327540567e-07
142,0,932,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
143,0,948,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
144,0,982,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
145,0,994,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
146,0,999,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
147,0,1001,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
148,0,1010,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
149,0,1017,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
150,0,1018,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
151,0,1023,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
152,0,1028,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
153,0,1034,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
154,0,1039,1,354.0,0.0,1,0,2.9284853939722837e-05,0.0
155,0,1044,1,1.0,584.0,0,1,8.272557610091196e-08,1.6600982397244964e-05
156,0,1045,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
157,0,1061,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
158,0,1073,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
159,0,1082,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
160,0,1089,1,1.0,2.0,0,1,8.272557610091196e-08,5.685267944261974e-08
161,0,1098,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
162,0,1110,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
163,0,1113,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
164,0,1115,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
165,0,1131,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
166,0,1141,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
167,0,1145,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
168,0,1164,3,4.0,0.0,1,0,3.3090230440364786e-07,0.0
169,0,1174,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
170,0,1182,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
171,0,1187,1,1.0,3.0,0,1,8.272557610091196e-08,8.527901916392962e-08
172,0,1193,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
173,0,1193,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
174,0,1214,1,324.0,0.0,1,0,2.680308665669548e-05,0.0
175,0,1222,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
176,0,1247,1,4.0,0.0,1,0,3.3090230440364786e-07,0.0
177,0,1260,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
178,0,1280,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
179,0,1284,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
180,0,1302,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
181,0,1302,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
182,0,1306,1,353.0,0.0,1,0,2.9202128363621923e-05,0.0
183,0,1310,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
184,0,1313,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
185,0,1329,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
186,0,1330,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
187,0,1331,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
188,0,1342,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
189,0,1362,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
190,0,1363,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
191,0,1377,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
192,0,1380,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
193,0,1398,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
194,0,1415,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
195,0,1421,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
196,0,1433,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
197,0,1435,3,259.0,0.0,1,0,2.14259242101362e-05,0.0
198,0,1441,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
199,0,1443,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
200,0,1448,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
201,0,1465,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
202,0,1471,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
203,0,1482,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
204,0,1487,1,1.0,14.0,0,1,8.272557610091196e-08,3.979687560983382e-07
205,0,1497,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
206,0,1507,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
207,0,1510,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
208,0,1510,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
209,0,1511,1,204.0,0.0,1,0,1.687601752458604e-05,0.0
210,0,1511,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
211,0,1516,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
212,0,1525,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
213,0,1526,1,36.0,0.0,1,0,2.978120739632831e-06,0.0
214,0,1527,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
215,0,1533,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
216,0,1555,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
217,0,1562,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
218,0,1568,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
219,0,1586,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
220,0,1588,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
221,0,1600,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
222,0,1627,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
223,0,1634,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
224,0,1638,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
225,0,1652,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
226,0,1661,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
227,0,1664,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
228,0,1666,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
229,0,1705,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
230,0,1706,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
231,0,1712,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
232,0,1720,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
233,0,1739,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
234,0,1740,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
235,0,1758,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
236,0,1766,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
237,0,1769,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
238,0,1772,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
239,0,1780,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
240,0,1785,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
241,0,1786,1,380.0,0.0,1,0,3.1435718918346546e-05,0.0
242,0,1787,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
243,0,1791,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
244,0,1793,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
245,0,1811,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
246,0,1814,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
247,0,1831,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
248,0,1833,3,3.0,0.0,1,0,2.481767283027359e-07,0.0
249,0,1837,1,287.0,0.0,1,0,2.3742240340961736e-05,0.0
250,0,1847,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
251,0,1855,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
252,0,1859,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
253,0,1859,3,208.0,0.0,1,0,1.720691982898969e-05,0.0
254,0,1867,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
255,0,1882,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
256,0,1889,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
257,0,1891,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
258,0,1914,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
259,0,1922,1,5.0,884.0,1,1,4.136278805045598e-07,2.5128884313637925e-05
260,0,1926,1,7.0,0.0,1,0,5.790790327063838e-07,0.0
261,0,1926,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
262,0,1941,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
263,0,1946,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
264,0,1948,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
265,0,1949,1,5.0,0.0,1,0,4.136278805045598e-07,0.0
266,0,1949,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
267,0,1960,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
268,0,1995,3,345.0,0.0,1,0,2.854032375481463e-05,0.0
269,0,1996,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
270,0,2014,3,372.0,0.0,1,0,3.077391430953925e-05,0.0
271,0,2015,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
272,0,2016,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
273,0,2028,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
274,0,2041,1,1.0,1.0,0,0,8.272557610091196e-08,2.842633972130987e-08
275,0,2049,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
276,0,2053,3,161.0,0.0,1,0,1.3318817752246827e-05,0.0
277,0,2060,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
278,0,2063,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
279,0,2069,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
280,0,2076,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
281,0,2082,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
282,0,2085,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
283,0,2094,3,6.0,0.0,1,0,4.963534566054718e-07,0.0
284,0,2106,3,3.0,0.0,1,0,2.481767283027359e-07,0.0
285,0,2122,3,7.0,0.0,1,0,5.790790327063838e-07,0.0
286,0,2125,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
287,0,2134,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
288,0,2146,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
289,0,2148,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
290,0,2156,3,3.0,0.0,1,0,2.481767283027359e-07,0.0
291,0,2157,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
292,0,2160,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
293,0,2167,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
294,0,2171,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
295,0,2172,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
296,0,2185,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
297,0,2198,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
298,0,2202,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
299,0,2213,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
300,0,2219,3,10.0,0.0,1,0,8.272557610091196e-07,0.0
301,0,2221,3,20.0,0.0,1,0,1.6545115220182392e-06,0.0
302,0,2227,3,4.0,0.0,1,0,3.3090230440364786e-07,0.0
303,0,2230,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
304,0,2247,3,4.0,0.0,1,0,3.3090230440364786e-07,0.0
305,0,2251,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
306,0,2252,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
307,0,2254,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
308,0,2264,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
309,0,2271,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
310,0,2273,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
311,0,2276,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
312,0,2277,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
313,0,2278,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
314,0,2294,1,321.0,0.0,1,0,2.6554909928392742e-05,0.0
315,0,2315,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
316,0,2319,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
317,0,2323,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
318,0,2325,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
319,0,2331,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
320,0,2339,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
321,0,2348,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
322,0,2366,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
323,0,2394,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
324,0,2410,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
325,0,2422,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
326,0,2430,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
327,0,2436,3,4.0,0.0,1,0,3.3090230440364786e-07,0.0
328,0,2439,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
329,0,2440,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
330,0,2452,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
331,0,2454,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
332,0,2461,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
333,0,2466,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
334,0,2470,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
335,0,2471,1,15.0,0.0,1,0,1.2408836415136794e-06,0.0
336,0,2473,1,5.0,0.0,1,0,4.136278805045598e-07,0.0
337,0,2480,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
338,0,2481,1,93.0,0.0,1,0,7.693478577384813e-06,0.0
339,0,2502,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
340,0,2514,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
341,0,2528,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
342,0,2533,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
343,0,2572,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
344,0,2601,1,7.0,0.0,1,0,5.790790327063838e-07,0.0
345,0,2620,1,4.0,14.0,1,1,3.3090230440364786e-07,3.979687560983382e-07
346,0,2626,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
347,0,2635,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
348,0,2666,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
349,0,2667,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
350,0,2671,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
351,0,2672,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
352,0,2686,3,2.0,2.0,1,1,1.6545115220182393e-07,5.685267944261974e-08
353,0,2699,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
354,0,2702,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
355,0,2741,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
356,0,2750,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
357,0,2764,3,4.0,0.0,1,0,3.3090230440364786e-07,0.0
358,0,2768,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
359,0,2782,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
360,0,2782,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
361,0,2821,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
362,0,2827,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
363,0,2838,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
364,0,2847,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
365,0,2848,3,4.0,0.0,1,0,3.3090230440364786e-07,0.0
366,0,2855,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
367,0,2858,3,14.0,0.0,1,0,1.1581580654127676e-06,0.0
368,0,2863,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
369,0,2869,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
370,0,2874,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
371,0,2883,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
372,0,2899,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
373,0,2900,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
374,0,2901,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
375,0,2903,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
376,0,2921,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
377,0,2949,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
378,0,2973,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
379,0,2977,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
