,time_point,type_0.86,CRISPR,count_bac,count_phage,bac_presence,phage_presence,count_bac_normalized,count_phage_normalized
11104,2,528,1,0.0,254.0,0,1,0.0,1.5356730501290236e-05
11105,2,529,3,0.0,31093.0,0,1,0.0,0.0018798693758921943
11106,2,530,1,0.0,4410.0,0,1,0.0,0.00026662669886098406
11107,2,531,1,0.0,26947.0,0,1,0.0,0.0016292040032215276
11108,2,531,3,0.0,33298.0,0,1,0.0,0.002013182725322686
11109,2,532,3,0.0,18.0,0,1,0.0,1.0882722402489145e-06
11110,2,535,3,0.0,31471.0,0,1,0.0,0.0019027230929374215
11111,2,536,1,0.0,123.0,0,1,0.0,7.436526975034249e-06
11112,2,536,3,0.0,803.0,0,1,0.0,4.854903382888213e-05
11113,2,537,1,0.0,86.0,0,1,0.0,5.199522925633703e-06
11114,2,539,1,0.0,2510.0,0,1,0.0,0.00015175351794582086
11115,2,539,3,0.0,35243.0,0,1,0.0,0.002130776586838472
11116,2,543,3,0.0,31790.0,0,1,0.0,0.0019220096954173883
11117,2,545,3,0.0,3.0,0,1,0.0,1.813787067081524e-07
11118,2,548,1,0.0,3.0,0,1,0.0,1.813787067081524e-07
11119,2,549,3,0.0,36244.0,0,1,0.0,0.002191296615310092
11120,2,550,1,0.0,24505.0,0,1,0.0,0.0014815617359610917
11121,2,551,1,0.0,10875.0,0,1,0.0,0.0006574978118170524
11122,2,552,1,0.0,33577.0,0,1,0.0,0.0020300509450465443
11123,2,553,1,0.0,29418.0,0,1,0.0,0.0017785995979801425
11124,2,555,1,0.0,205.0,0,1,0.0,1.2394211625057082e-05
11125,2,555,3,0.0,19162.0,0,1,0.0,0.0011585262593138722
11126,2,556,3,0.0,27279.0,0,1,0.0,0.0016492765800972299
11127,2,559,3,0.0,2105.0,0,1,0.0,0.00012726739254022027
11128,2,562,3,0.0,34321.0,0,1,0.0,0.0020750328643101665
11129,2,563,3,0.0,5.0,0,1,0.0,3.022978445135873e-07
11130,2,567,3,0.0,155.0,0,1,0.0,9.371233179921207e-06
11131,2,568,3,0.0,32769.0,0,1,0.0,0.0019811996133731486
11132,2,570,1,0.0,1278.0,0,1,0.0,7.726732905767293e-05
11133,2,570,3,0.0,293.0,0,1,0.0,1.771465368849622e-05
11134,2,571,3,0.0,26554.0,0,1,0.0,0.0016054433926427597
11135,2,576,3,0.0,27236.0,0,1,0.0,0.001646676818634413
11136,2,577,3,0.0,24812.0,0,1,0.0,0.0015001228236142259
11137,2,579,3,0.0,27020.0,0,1,0.0,0.001633617551751426
11138,2,581,1,0.0,1991.0,0,1,0.0,0.00012037500168531049
11139,2,581,3,0.0,28837.0,0,1,0.0,0.0017434725884476637
11140,2,585,3,0.0,25258.0,0,1,0.0,0.0015270877913448379
11141,2,589,3,0.0,22970.0,0,1,0.0,0.0013887562976954203
11142,2,591,1,0.0,38107.0,0,1,0.0,0.0023039327921758547
11143,2,591,3,0.0,32397.0,0,1,0.0,0.001958708653741338
11144,2,592,3,0.0,224.0,0,1,0.0,1.3542943434208712e-05
11145,2,593,3,0.0,33322.0,0,1,0.0,0.0020146337549763514
11146,2,595,3,0.0,550.0,0,1,0.0,3.325276289649461e-05
11147,2,596,3,0.0,32434.0,0,1,0.0,0.0019609456577907385
11148,2,600,1,0.0,1743.0,0,1,0.0,0.00010538102859743655
11149,2,601,1,0.0,5130.0,0,1,0.0,0.00031015758847094063
11150,2,603,3,0.0,23553.0,0,1,0.0,0.0014240042263657046
11151,2,606,3,0.0,31160.0,0,1,0.0,0.0018839201670086763
11152,2,607,1,0.0,3932.0,0,1,0.0,0.0002377270249254851
11153,2,608,1,0.0,6.0,0,1,0.0,3.627574134163048e-07
11154,2,610,3,0.0,166.0,0,1,0.0,1.00362884378511e-05
11155,2,611,1,0.0,72.0,0,1,0.0,4.353088960995658e-06
11156,2,613,1,0.0,4966.0,0,1,0.0,0.00030024221917089496
11157,2,614,1,0.0,40285.0,0,1,0.0,0.002435613733245973
11158,2,615,1,0.0,2741.0,0,1,0.0,0.0001657196783623486
11159,2,618,1,0.0,545.0,0,1,0.0,3.295046505198102e-05
11160,2,622,3,0.0,20245.0,0,1,0.0,0.0012240039724355151
11161,2,623,1,0.0,2254.0,0,1,0.0,0.00013627586830672518
11162,2,623,3,0.0,148.0,0,1,0.0,8.948016197602185e-06
11163,2,625,1,0.0,46.0,0,1,0.0,2.7811401695250036e-06
11164,2,627,1,0.0,716.0,0,1,0.0,4.328905133434571e-05
11165,2,627,3,0.0,342.0,0,1,0.0,2.0677172564729374e-05
11166,2,628,3,0.0,98.0,0,1,0.0,5.925037752466312e-06
11167,2,630,3,0.0,3.0,0,1,0.0,1.813787067081524e-07
11168,2,638,1,0.0,415.0,0,1,0.0,2.509072109462775e-05
11169,2,639,1,0.0,3577.0,0,1,0.0,0.0002162638779650204
11170,2,640,1,0.0,72.0,0,1,0.0,4.353088960995658e-06
11171,2,641,1,0.0,654.0,0,1,0.0,3.9540558062377225e-05
11172,2,641,3,0.0,44574.0,0,1,0.0,0.0026949248242697284
11173,2,642,3,0.0,346.0,0,1,0.0,2.0919010840340243e-05
11174,2,643,1,0.0,3625.0,0,1,0.0,0.00021916593727235083
11175,2,643,3,0.0,22681.0,0,1,0.0,0.001371283482282535
11176,2,645,3,0.0,1652.0,0,1,0.0,9.987920782728926e-05
11177,2,646,3,0.0,30181.0,0,1,0.0,0.001824730249052916
11178,2,648,3,0.0,4.0,0,1,0.0,2.418382756108699e-07
11179,2,649,1,0.0,2355.0,0,1,0.0,0.00014238228476589964
11180,2,652,1,0.0,904.0,0,1,0.0,5.4655450288056595e-05
11181,2,656,1,0.0,10.0,0,1,0.0,6.045956890271746e-07
11182,2,657,1,0.0,31394.0,0,1,0.0,0.0018980677061319123
11183,2,660,1,0.0,347.0,0,1,0.0,2.097947040924296e-05
11184,2,662,1,0.0,299.0,0,1,0.0,1.8077411101912525e-05
11185,2,668,1,0.0,32519.0,0,1,0.0,0.0019660847211474693
11186,2,669,3,0.0,20089.0,0,1,0.0,0.0012145722796866913
11187,2,671,1,0.0,1490.0,0,1,0.0,9.008475766504903e-05
11188,2,672,1,0.0,76.0,0,1,0.0,4.594927236606528e-06
11189,2,673,1,0.0,20.0,0,1,0.0,1.2091913780543493e-06
11190,2,675,1,0.0,36645.0,0,1,0.0,0.0022155409024400816
11191,2,676,1,0.0,32821.0,0,1,0.0,0.00198434351095609
11192,2,678,1,0.0,24874.0,0,1,0.0,0.0015038713168861943
11193,2,683,1,0.0,153.0,0,1,0.0,9.250314042115773e-06
11194,2,684,3,0.0,25655.0,0,1,0.0,0.0015510902401992166
11195,2,687,1,0.0,27633.0,0,1,0.0,0.0016706792674887918
11196,2,689,1,0.0,2564.0,0,1,0.0,0.00015501833466656758
11197,2,691,1,0.0,31474.0,0,1,0.0,0.0019029044716441298
11198,2,691,3,0.0,23436.0,0,1,0.0,0.0014169304568040866
11199,2,694,3,0.0,16256.0,0,1,0.0,0.0009828307520825751
11200,2,695,3,0.0,39084.0,0,1,0.0,0.0023630017909938095
11201,2,696,1,0.0,1524.0,0,1,0.0,9.214038300774143e-05
11202,2,697,1,0.0,2324.0,0,1,0.0,0.0001405080381299154
11203,2,700,1,0.0,26616.0,0,1,0.0,0.0016091918859147281
11204,2,701,1,0.0,958.0,0,1,0.0,5.7920267008803333e-05
11205,2,703,1,0.0,71.0,0,1,0.0,4.292629392092941e-06
11206,2,704,1,0.0,2760.0,0,1,0.0,0.00016686841017150023
11207,2,705,1,0.0,26978.0,0,1,0.0,0.0016310782498575118
11208,2,707,1,0.0,38731.0,0,1,0.0,0.00234165956317115
11209,2,711,1,0.0,32345.0,0,1,0.0,0.0019555647561583967
11210,2,713,1,0.0,28671.0,0,1,0.0,0.0017334363000098127
11211,2,716,1,0.0,1813.0,0,1,0.0,0.00010961319842062677
