,time_point,type_0.95,crispr,count_bac,count_phage,bac_presence,phage_presence
0,0,0,2,1.0,0.0,1,0
1,0,2,2,10.0,0.0,1,0
2,0,5,2,9.0,0.0,1,0
3,0,6,2,9.0,0.0,1,0
4,0,9,2,3.0,0.0,1,0
5,0,10,2,3.0,0.0,1,0
6,0,15,2,3.0,0.0,1,0
7,0,25,1,1.0,0.0,1,0
8,0,26,2,5.0,0.0,1,0
9,0,32,2,2.0,0.0,1,0
10,0,39,1,2.0,0.0,1,0
11,0,41,2,1.0,0.0,1,0
12,0,42,2,1.0,0.0,1,0
13,0,45,2,5.0,0.0,1,0
14,0,47,1,16.0,0.0,1,0
15,0,48,2,2.0,0.0,1,0
16,0,59,1,11.0,0.0,1,0
17,0,67,1,14.0,0.0,1,0
18,0,70,1,1.0,0.0,1,0
19,0,77,1,2.0,0.0,1,0
20,0,81,2,1.0,0.0,1,0
21,0,83,1,11.0,0.0,1,0
22,0,88,1,20.0,0.0,1,0
23,0,92,2,1.0,0.0,1,0
24,0,117,1,15.0,0.0,1,0
25,0,137,1,1.0,0.0,1,0
26,0,141,1,1.0,0.0,1,0
27,0,145,1,15.0,0.0,1,0
28,0,148,2,1.0,0.0,1,0
29,0,153,2,1.0,0.0,1,0
30,0,169,1,2.0,0.0,1,0
31,0,174,2,1.0,0.0,1,0
32,0,176,1,1.0,0.0,1,0
33,0,197,1,2.0,0.0,1,0
34,0,198,1,8.0,0.0,1,0
35,0,214,1,1.0,0.0,1,0
36,0,224,1,1.0,0.0,1,0
37,0,236,2,1.0,0.0,1,0
38,0,243,2,1.0,0.0,1,0
39,0,251,2,1.0,0.0,1,0
40,0,275,2,1.0,0.0,1,0
41,0,280,1,1.0,0.0,1,0
42,0,291,1,12.0,0.0,1,0
43,0,292,1,1.0,0.0,1,0
44,0,295,1,8.0,0.0,1,0
45,0,329,2,1.0,0.0,1,0
46,0,352,1,1.0,0.0,1,0
47,0,370,1,15.0,0.0,1,0
48,0,373,1,1.0,0.0,1,0
49,0,382,2,1.0,0.0,1,0
50,0,384,1,11.0,0.0,1,0
51,0,384,2,1.0,0.0,1,0
52,0,420,1,16.0,0.0,1,0
53,0,440,2,1.0,0.0,1,0
54,0,442,1,1.0,1.0,1,1
55,0,471,1,13.0,0.0,1,0
56,0,476,1,1.0,0.0,1,0
57,0,497,2,1.0,0.0,1,0
58,0,503,1,1.0,0.0,1,0
59,0,504,1,1.0,0.0,1,0
60,0,509,2,1.0,0.0,1,0
61,0,521,1,9.0,0.0,1,0
62,0,526,1,3.0,0.0,1,0
63,0,536,1,3.0,0.0,1,0
64,0,560,2,1.0,0.0,1,0
65,0,573,1,1.0,0.0,1,0
66,0,586,1,9.0,0.0,1,0
67,0,595,2,1.0,0.0,1,0
68,0,603,1,1.0,0.0,1,0
69,0,609,2,1.0,0.0,1,0
70,0,623,1,1.0,0.0,1,0
71,0,630,1,1.0,0.0,1,0
72,0,636,1,1.0,0.0,1,0
73,0,653,1,2.0,0.0,1,0
74,0,654,2,1.0,0.0,1,0
75,0,663,1,2.0,2.0,1,1
76,0,681,1,1.0,0.0,1,0
77,0,697,1,1.0,0.0,1,0
78,0,704,1,1.0,0.0,1,0
