,time_point,type_0.99,crispr,count_bac,count_phage,bac_presence,phage_presence
0,0,8,1,8.0,0.0,1,0
1,0,92,2,1.0,0.0,1,0
2,0,94,2,1.0,0.0,1,0
3,0,107,2,1.0,0.0,1,0
4,0,148,2,1.0,0.0,1,0
5,0,164,2,1.0,0.0,1,0
6,0,170,2,1.0,0.0,1,0
7,0,227,1,2.0,0.0,1,0
8,0,243,2,1.0,0.0,1,0
9,0,251,2,1.0,0.0,1,0
10,0,266,2,1.0,0.0,1,0
11,0,275,2,1.0,0.0,1,0
12,0,279,2,1.0,0.0,1,0
13,0,290,1,1.0,0.0,1,0
14,0,329,2,10.0,0.0,1,0
15,0,344,2,9.0,0.0,1,0
16,0,347,1,1.0,0.0,1,0
17,0,350,2,1.0,0.0,1,0
18,0,384,2,1.0,0.0,1,0
19,0,473,2,1.0,0.0,1,0
20,0,503,2,1.0,0.0,1,0
21,0,507,1,1.0,0.0,1,0
22,0,509,2,1.0,0.0,1,0
23,0,518,2,1.0,0.0,1,0
24,0,524,2,1.0,0.0,1,0
25,0,526,2,1.0,0.0,1,0
26,0,590,2,1.0,0.0,1,0
27,0,595,2,1.0,0.0,1,0
28,0,609,2,1.0,0.0,1,0
29,0,757,2,1.0,0.0,1,0
30,0,760,2,1.0,0.0,1,0
31,0,787,2,1.0,0.0,1,0
32,0,803,2,1.0,0.0,1,0
33,0,828,1,1.0,0.0,1,0
34,0,844,2,1.0,0.0,1,0
35,0,882,2,1.0,0.0,1,0
36,0,935,1,1.0,0.0,1,0
37,0,975,2,1.0,0.0,1,0
38,0,989,2,2.0,0.0,1,0
39,0,991,1,2.0,0.0,1,0
40,0,995,2,1.0,0.0,1,0
41,0,1014,2,3.0,0.0,1,0
42,0,1019,2,5.0,0.0,1,0
43,0,1054,2,3.0,0.0,1,0
44,0,1055,2,5.0,0.0,1,0
45,0,1059,2,7.0,0.0,1,0
46,0,1072,2,1.0,0.0,1,0
47,0,1074,2,1.0,0.0,1,0
48,0,1134,1,1.0,0.0,1,0
49,0,1141,1,1.0,0.0,1,0
50,0,1166,1,1.0,0.0,1,0
51,0,1206,1,1.0,0.0,1,0
