,time_point,type_0.96,crispr,count_bac,count_phage,bac_presence,phage_presence
112,0,1536,1,1.0,0.0,0,0
113,0,1549,1,1.0,0.0,0,0
114,0,1579,1,9.0,0.0,1,0
115,0,1608,1,8.0,0.0,1,0
116,0,1640,1,1.0,0.0,0,0
117,0,1645,1,1.0,0.0,0,0
118,0,1682,1,1.0,0.0,0,0
119,0,1733,1,1.0,0.0,0,0
120,0,1759,1,1.0,0.0,0,0
121,0,1778,1,3.0,0.0,1,0
122,0,1801,1,1.0,0.0,0,0
123,0,1832,1,1.0,0.0,0,0
124,0,1843,1,1.0,0.0,0,0
125,0,1879,1,1.0,0.0,0,0
126,0,1885,1,1.0,0.0,0,0
127,0,1889,1,1.0,0.0,0,0
128,0,1952,1,1.0,0.0,0,0
129,0,1967,1,1.0,0.0,0,0
130,0,1968,1,1.0,0.0,0,0
131,0,1972,1,1.0,0.0,0,0
132,0,1991,1,1.0,0.0,0,0
133,0,2109,1,11.0,0.0,1,0
134,0,2164,1,1.0,0.0,0,0
135,0,2227,1,1.0,0.0,0,0
136,0,2229,1,2.0,0.0,1,0
137,0,2231,1,1.0,0.0,0,0
138,0,2268,1,1.0,0.0,0,0
139,0,2274,1,1.0,0.0,0,0
140,0,2333,1,1.0,0.0,0,0
141,0,2339,1,3.0,0.0,1,0
142,0,2392,1,1.0,0.0,0,0
143,0,2403,1,1.0,0.0,0,0
144,0,2405,1,1.0,0.0,0,0
145,0,2426,1,1.0,0.0,0,0
146,0,2441,1,2.0,0.0,1,0
147,0,2456,1,1.0,0.0,0,0
148,0,2470,1,1.0,0.0,0,0
149,0,2499,1,1.0,0.0,0,0
150,0,2527,1,8.0,0.0,1,0
151,0,2539,1,1.0,0.0,0,0
152,0,2563,1,1.0,0.0,0,0
153,0,2636,1,1.0,0.0,0,0
154,0,2649,1,2.0,0.0,1,0
155,0,2662,1,1.0,0.0,0,0
156,0,2678,1,1.0,0.0,0,0
157,0,2723,1,1.0,0.0,0,0
158,0,2724,1,4.0,0.0,1,0
159,0,2738,1,1.0,0.0,0,0
160,0,2786,1,1.0,0.0,0,0
161,0,2842,1,1.0,0.0,0,0
162,0,2845,1,1.0,0.0,0,0
163,0,2853,1,14.0,0.0,1,0
164,0,2873,1,1.0,0.0,0,0
165,0,2877,1,4.0,0.0,1,0
166,0,2878,1,9.0,0.0,1,0
167,0,2892,1,1.0,0.0,0,0
168,0,2921,1,2.0,0.0,1,0
169,0,2925,1,1.0,0.0,0,0
170,0,2957,1,18.0,0.0,1,0
171,0,3119,1,10.0,0.0,1,0
172,0,3243,1,1.0,0.0,0,0
173,0,3278,1,1.0,0.0,0,0
174,0,3315,1,14.0,0.0,1,0
175,0,3342,1,1.0,0.0,0,0
176,0,3346,1,1.0,0.0,0,0
177,0,3358,1,1.0,0.0,0,0
178,0,3365,1,1.0,0.0,0,0
179,0,3418,1,1.0,0.0,0,0
180,0,3421,1,7.0,0.0,1,0
181,0,3427,1,1.0,0.0,0,0
182,0,3546,1,1.0,0.0,0,0
183,0,3561,1,1.0,0.0,0,0
184,0,3701,1,4.0,0.0,1,0
185,0,3730,1,1.0,0.0,0,0
186,0,3771,1,1.0,0.0,0,0
187,0,3798,1,9.0,0.0,1,0
188,0,3862,1,1.0,0.0,0,0
189,0,3874,1,9.0,0.0,1,0
190,0,3911,1,1.0,0.0,0,0
191,0,3928,1,1.0,0.0,0,0
192,0,3931,1,1.0,0.0,0,0
193,0,4045,1,2.0,0.0,1,0
194,0,4108,1,1.0,0.0,0,0
195,0,4134,1,12.0,0.0,1,0
196,0,4226,1,4.0,0.0,1,0
197,0,4257,1,1.0,0.0,0,0
198,0,4362,1,1.0,0.0,0,0
199,0,4491,1,1.0,0.0,0,0
200,0,4509,1,1.0,0.0,0,0
201,0,4559,1,1.0,0.0,0,0
202,0,4600,1,1.0,0.0,0,0
203,0,4686,1,1.0,0.0,0,0
204,0,4822,1,1.0,0.0,0,0
205,0,4886,1,1.0,0.0,0,0
206,0,4945,1,1.0,0.0,0,0
207,0,5012,1,1.0,0.0,0,0
208,0,5014,1,13.0,0.0,1,0
209,0,5017,1,1.0,0.0,0,0
210,0,5049,1,1.0,0.0,0,0
211,0,5106,1,1.0,0.0,0,0
212,0,5211,1,9.0,0.0,1,0
213,0,5255,1,1.0,0.0,0,0
214,0,5290,1,1.0,0.0,0,0
215,0,5368,1,1.0,0.0,0,0
216,0,5415,1,1.0,0.0,0,0
217,0,5475,1,1.0,0.0,0,0
218,0,5509,1,1.0,0.0,0,0
219,0,5511,1,1.0,0.0,0,0
220,0,5602,1,10.0,0.0,1,0
221,0,5632,1,7.0,0.0,1,0
222,0,5708,1,1.0,0.0,0,0
223,0,5725,1,1.0,0.0,0,0
224,0,5764,1,1.0,0.0,0,0
225,0,5780,1,1.0,0.0,0,0
226,0,5793,1,1.0,0.0,0,0
227,0,5989,1,1.0,0.0,0,0
228,0,6141,1,1.0,0.0,0,0
229,0,6142,1,15.0,0.0,1,0
230,0,6208,1,1.0,0.0,0,0
231,0,6248,1,1.0,0.0,0,0
232,0,6254,1,1.0,0.0,0,0
233,0,6262,1,17.0,0.0,1,0
