,time_point,type_0.94,crispr,count_bac,count_phage,bac_presence,phage_presence
71,0,436,1,1.0,0.0,1,0
72,0,438,1,16.0,0.0,1,0
73,0,440,2,1.0,0.0,1,0
74,0,448,1,6.0,0.0,1,0
75,0,449,1,8.0,0.0,1,0
76,0,458,1,1.0,1.0,1,1
77,0,462,1,17.0,0.0,1,0
78,0,472,1,12.0,0.0,1,0
79,0,474,1,1.0,0.0,1,0
80,0,486,1,2.0,0.0,1,0
81,0,495,1,1.0,0.0,1,0
82,0,497,2,1.0,0.0,1,0
83,0,501,1,2.0,0.0,1,0
84,0,509,2,1.0,0.0,1,0
85,0,541,1,1.0,0.0,1,0
86,0,546,1,11.0,0.0,1,0
87,0,560,2,1.0,0.0,1,0
88,0,564,1,1.0,2.0,1,1
89,0,576,1,1.0,0.0,1,0
90,0,595,2,1.0,0.0,1,0
91,0,603,1,1.0,0.0,1,0
92,0,608,1,8.0,0.0,1,0
93,0,609,2,1.0,0.0,1,0
94,0,615,1,9.0,0.0,1,0
95,0,645,1,1.0,0.0,1,0
96,0,646,1,1.0,4.0,1,1
97,0,654,2,1.0,0.0,1,0
98,0,660,1,1.0,0.0,1,0
99,0,664,1,2.0,0.0,1,0
100,0,672,1,9.0,0.0,1,0
101,0,702,1,3.0,0.0,1,0
102,0,704,1,7.0,0.0,1,0
103,0,707,1,15.0,0.0,1,0
104,0,756,1,1.0,0.0,1,0
105,0,757,1,1.0,0.0,1,0
106,0,762,1,1.0,0.0,1,0
107,0,768,1,1.0,0.0,1,0
108,0,835,1,1.0,0.0,1,0
109,0,846,1,8.0,0.0,1,0
110,0,853,1,9.0,0.0,1,0
111,0,862,1,1.0,0.0,1,0
112,0,876,1,1.0,0.0,1,0
113,0,879,1,8.0,0.0,1,0
114,0,884,1,1.0,0.0,1,0
115,0,922,1,11.0,0.0,1,0
116,0,988,1,1.0,0.0,1,0
117,0,989,1,2.0,0.0,1,0
118,0,999,1,1.0,0.0,1,0
119,0,1000,1,1.0,0.0,1,0
120,0,1028,1,2.0,0.0,1,0
121,0,1033,1,4.0,0.0,1,0
122,0,1046,1,1.0,0.0,1,0
123,0,1060,1,4.0,0.0,1,0
124,0,1087,1,1.0,0.0,1,0
125,0,1093,1,5.0,0.0,1,0
126,0,1100,1,1.0,0.0,1,0
127,0,1102,1,1.0,0.0,1,0
128,0,1127,1,1.0,0.0,1,0
129,0,1136,1,1.0,0.0,1,0
130,0,1141,1,1.0,0.0,1,0
131,0,1161,1,1.0,0.0,1,0
132,0,1170,1,2.0,0.0,1,0
133,0,1192,1,15.0,0.0,1,0
134,0,1196,1,1.0,0.0,1,0
135,0,1209,1,1.0,0.0,1,0
136,0,1216,1,2.0,0.0,1,0
137,0,1264,1,1.0,0.0,1,0
138,0,1291,1,1.0,0.0,1,0
139,0,1296,1,1.0,0.0,1,0
140,0,1313,1,1.0,0.0,1,0
141,0,1322,1,1.0,0.0,1,0
142,0,1366,1,2.0,0.0,1,0
143,0,1382,1,4.0,0.0,1,0
144,0,1406,1,2.0,0.0,1,0
145,0,1433,1,1.0,0.0,1,0
146,0,1451,1,2.0,0.0,1,0
147,0,1475,1,14.0,0.0,1,0
148,0,1497,1,1.0,0.0,1,0
149,0,1501,1,1.0,0.0,1,0
150,0,1508,1,1.0,0.0,1,0
151,0,1513,1,2.0,2.0,1,1
152,0,1568,1,1.0,0.0,1,0
153,0,1577,1,1.0,0.0,1,0
154,0,1594,1,1.0,0.0,1,0
155,0,1621,1,1.0,0.0,1,0
156,0,1640,1,1.0,0.0,1,0
157,0,1670,1,1.0,0.0,1,0
158,0,1695,1,1.0,0.0,1,0
159,0,1732,1,1.0,0.0,1,0
160,0,1739,1,1.0,0.0,1,0
161,0,1743,1,1.0,0.0,1,0
162,0,1839,1,2.0,1.0,1,1
163,0,1857,1,2.0,0.0,1,0
164,0,1880,1,1.0,0.0,1,0
165,0,1881,1,1.0,2.0,1,1
166,0,1909,1,1.0,0.0,1,0
167,0,1915,1,1.0,0.0,1,0
168,0,1929,1,1.0,0.0,1,0
169,0,2004,1,1.0,0.0,1,0
170,0,2008,1,1.0,0.0,1,0
171,0,2044,1,7.0,0.0,1,0
172,0,2120,1,1.0,0.0,1,0
173,0,2156,1,13.0,0.0,1,0
174,0,2172,1,1.0,0.0,1,0
175,0,2175,1,12.0,0.0,1,0
176,0,2182,1,1.0,0.0,1,0
177,0,2211,1,1.0,0.0,1,0
178,0,2253,1,1.0,0.0,1,0
179,0,2298,1,1.0,0.0,1,0
180,0,2349,1,1.0,0.0,1,0
181,0,2351,1,1.0,0.0,1,0
182,0,2361,1,1.0,0.0,1,0
183,0,2437,1,1.0,0.0,1,0
184,0,2495,1,1.0,0.0,1,0
185,0,2541,1,1.0,0.0,1,0
186,0,2569,1,1.0,0.0,1,0
187,0,2587,1,5.0,0.0,1,0
188,0,2593,1,2.0,0.0,1,0
189,0,2617,1,2.0,0.0,1,0
190,0,2655,1,1.0,0.0,1,0
191,0,2684,1,1.0,0.0,1,0
192,0,2705,1,1.0,0.0,1,0
193,0,2725,1,1.0,0.0,1,0
194,0,2786,1,1.0,0.0,1,0
195,0,2882,1,1.0,0.0,1,0
196,0,2896,1,1.0,0.0,1,0
197,0,2925,1,1.0,0.0,1,0
198,0,2942,1,1.0,0.0,1,0
199,0,2949,1,1.0,0.0,1,0
200,0,2989,1,1.0,0.0,1,0
201,0,3026,1,1.0,0.0,1,0
202,0,3243,1,1.0,0.0,1,0
203,0,3262,1,1.0,0.0,1,0
204,0,3515,1,1.0,0.0,1,0
205,0,3554,1,1.0,0.0,1,0
206,0,3750,1,1.0,0.0,1,0
207,0,3771,1,2.0,0.0,1,0
208,0,3813,1,1.0,0.0,1,0
209,0,3817,1,2.0,0.0,1,0
210,0,3856,1,2.0,0.0,1,0
211,0,4036,1,1.0,0.0,1,0
212,0,4138,1,1.0,0.0,1,0
213,0,4205,1,1.0,0.0,1,0
214,0,4215,1,3.0,0.0,1,0
215,0,4261,1,1.0,0.0,1,0
216,0,4266,1,1.0,0.0,1,0
217,0,4395,1,17.0,0.0,1,0
218,0,4485,1,1.0,0.0,1,0
219,0,4530,1,1.0,0.0,1,0
220,0,4587,1,1.0,0.0,1,0
221,0,4628,1,1.0,0.0,1,0
222,0,4672,1,1.0,0.0,1,0
223,0,4673,1,1.0,0.0,1,0
224,0,4721,1,1.0,0.0,1,0
225,0,4723,1,1.0,0.0,1,0
226,0,4785,1,1.0,0.0,1,0
227,0,4800,1,1.0,0.0,1,0
228,0,4806,1,1.0,0.0,1,0
229,0,4897,1,1.0,0.0,1,0
230,0,4912,1,1.0,0.0,1,0
231,0,4966,1,1.0,0.0,1,0
232,0,5017,1,1.0,0.0,1,0
233,0,5102,1,1.0,0.0,1,0
234,0,5216,1,1.0,0.0,1,0
235,0,5403,1,1.0,0.0,1,0
236,0,5547,1,1.0,0.0,1,0
237,0,5597,1,1.0,0.0,1,0
238,0,5623,1,1.0,0.0,1,0
239,0,5671,1,1.0,0.0,1,0
240,0,5679,1,1.0,0.0,1,0
241,0,5688,1,1.0,0.0,1,0
242,0,5779,1,1.0,0.0,1,0
243,0,5805,1,1.0,0.0,1,0
244,0,5843,1,1.0,0.0,1,0
245,0,5849,1,1.0,0.0,1,0
246,0,6105,1,1.0,0.0,1,0
247,0,6167,1,1.0,0.0,1,0
248,0,6184,1,2.0,0.0,1,0
249,0,6247,1,1.0,0.0,1,0
250,0,6313,1,1.0,0.0,1,0
251,0,6447,1,1.0,0.0,1,0
252,0,6488,1,1.0,0.0,1,0
253,0,6607,1,1.0,0.0,1,0
254,0,6650,1,1.0,0.0,1,0
255,0,6672,1,1.0,0.0,1,0
256,0,6686,1,1.0,0.0,1,0
257,0,6811,1,1.0,0.0,1,0
258,0,6879,1,1.0,0.0,1,0
259,0,6982,1,1.0,0.0,1,0
260,0,7077,1,1.0,0.0,1,0
261,0,7412,1,1.0,0.0,1,0
262,0,7454,1,1.0,0.0,1,0
263,0,7488,1,1.0,0.0,1,0
264,0,7568,1,1.0,0.0,1,0
265,0,7660,1,1.0,0.0,1,0
266,0,7700,1,1.0,0.0,1,0
267,0,7701,1,1.0,0.0,1,0
268,0,7847,1,1.0,0.0,1,0
269,0,7987,1,1.0,0.0,1,0
270,0,8167,1,1.0,0.0,1,0
271,0,8227,1,1.0,0.0,1,0
272,0,8311,1,1.0,0.0,1,0
