,time_point,type_0.85,crispr,count_bac,count_phage,bac_presence,phage_presence
0,0,0,1,5.0,0.0,1,0
1,0,1,1,12.0,0.0,1,0
2,0,2,2,14.0,0.0,1,0
3,0,3,1,11.0,0.0,1,0
4,0,3,2,10.0,0.0,1,0
5,0,4,1,18.0,0.0,1,0
6,0,5,2,10.0,0.0,1,0
7,0,6,1,16.0,0.0,1,0
8,0,7,1,1.0,0.0,1,0
9,0,9,2,7.0,0.0,1,0
10,0,10,1,1.0,0.0,1,0
11,0,10,2,1.0,0.0,1,0
12,0,11,1,18.0,0.0,1,0
13,0,11,2,3.0,0.0,1,0
14,0,12,1,15.0,0.0,1,0
15,0,13,1,12.0,0.0,1,0
16,0,13,2,8.0,0.0,1,0
17,0,15,2,3.0,0.0,1,0
18,0,16,1,1.0,0.0,1,0
19,0,17,1,19.0,0.0,1,0
20,0,18,1,16.0,0.0,1,0
21,0,18,2,1.0,0.0,1,0
22,0,19,1,10.0,0.0,1,0
23,0,21,1,14.0,0.0,1,0
24,0,21,2,4.0,0.0,1,0
25,0,23,1,17.0,0.0,1,0
26,0,25,1,13.0,0.0,1,0
27,0,29,1,17.0,0.0,1,0
28,0,30,1,14.0,0.0,1,0
29,0,31,1,10.0,0.0,1,0
30,0,34,1,8.0,0.0,1,0
31,0,36,1,1.0,0.0,1,0
32,0,37,1,6.0,0.0,1,0
33,0,40,1,1.0,0.0,1,0
34,0,45,1,2.0,0.0,1,0
35,0,46,1,2.0,0.0,1,0
36,0,49,1,16.0,0.0,1,0
37,0,52,2,4.0,0.0,1,0
38,0,56,1,3.0,0.0,1,0
39,0,59,1,16.0,0.0,1,0
40,0,62,1,4.0,0.0,1,0
41,0,64,1,12.0,0.0,1,0
42,0,68,1,9.0,0.0,1,0
43,0,75,1,5.0,0.0,1,0
44,0,76,1,15.0,0.0,1,0
45,0,78,1,15.0,0.0,1,0
46,0,80,1,1.0,0.0,1,0
47,0,82,1,1.0,0.0,1,0
48,0,85,2,1.0,0.0,1,0
49,0,93,1,12.0,0.0,1,0
50,0,94,1,1.0,0.0,1,0
51,0,94,2,1.0,0.0,1,0
52,0,95,2,1.0,0.0,1,0
53,0,96,1,1.0,0.0,1,0
54,0,97,1,6.0,0.0,1,0
55,0,104,1,4.0,0.0,1,0
56,0,105,1,15.0,0.0,1,0
57,0,109,1,1.0,0.0,1,0
