,time_point,type_0.98,crispr,count_bac,count_phage,bac_presence,phage_presence
0,0,5,2,1.0,0.0,1,0
1,0,10,2,7.0,0.0,1,0
2,0,11,2,5.0,0.0,1,0
3,0,14,2,1.0,0.0,1,0
4,0,19,2,1.0,0.0,1,0
5,0,25,2,2.0,0.0,1,0
6,0,26,2,3.0,0.0,1,0
7,0,40,1,8.0,0.0,1,0
8,0,40,2,9.0,0.0,1,0
9,0,42,2,1.0,0.0,1,0
10,0,93,1,1.0,0.0,1,0
11,0,94,2,1.0,0.0,1,0
12,0,104,1,2.0,0.0,1,0
13,0,110,2,1.0,0.0,1,0
14,0,148,2,1.0,0.0,1,0
15,0,164,2,1.0,0.0,1,0
16,0,186,2,1.0,0.0,1,0
17,0,216,2,1.0,0.0,1,0
18,0,243,2,1.0,0.0,1,0
19,0,251,2,1.0,0.0,1,0
20,0,275,1,2.0,0.0,1,0
21,0,275,2,1.0,0.0,1,0
22,0,279,2,1.0,0.0,1,0
23,0,329,2,10.0,0.0,1,0
24,0,337,1,10.0,0.0,1,0
25,0,350,2,1.0,0.0,1,0
26,0,384,2,1.0,0.0,1,0
27,0,435,1,1.0,0.0,1,0
28,0,439,1,1.0,0.0,1,0
29,0,473,2,1.0,0.0,1,0
30,0,503,2,1.0,0.0,1,0
31,0,509,2,1.0,0.0,1,0
32,0,568,1,11.0,0.0,1,0
33,0,574,1,5.0,0.0,1,0
34,0,590,2,1.0,0.0,1,0
35,0,595,2,1.0,0.0,1,0
36,0,609,1,1.0,2.0,1,1
37,0,609,2,1.0,0.0,1,0
38,0,671,1,14.0,0.0,1,0
39,0,697,1,5.0,0.0,1,0
40,0,705,1,1.0,0.0,1,0
41,0,741,1,1.0,0.0,1,0
42,0,757,2,1.0,0.0,1,0
43,0,760,2,1.0,0.0,1,0
44,0,775,1,1.0,0.0,1,0
45,0,776,1,1.0,0.0,1,0
46,0,787,2,1.0,0.0,1,0
47,0,803,2,1.0,0.0,1,0
48,0,844,2,1.0,0.0,1,0
49,0,876,1,10.0,0.0,1,0
50,0,882,2,1.0,0.0,1,0
51,0,975,2,1.0,0.0,1,0
52,0,989,2,2.0,0.0,1,0
53,0,995,2,1.0,0.0,1,0
54,0,998,1,2.0,0.0,1,0
55,0,1014,2,3.0,0.0,1,0
