,C0,mu,eta,e,B,m_init,mean_m,mean_nb,mean_nu,mean_C,mean_nv,e_effective,pv_type,theta,gen_max,bac_extinct,phage_extinct,timestamp,end_time,folder_date,f,pv
131,300.0,3.162277660168379e-07,1e-05,0.1,170.0,50.0,0.0625,48.882354736328125,0.0177741404622793,199.25489807128903,6245.470703125,0.1000000014901161,binary,0.0,10000.0,1,0,2019-05-21T03:08:52.029067,5295.995163690476,2019-02-07,0.3,0.02
132,300.0,3.162277660168379e-07,0.001,0.1,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-05-21T05:16:10.958417,1738.832775297619,2019-02-07,0.3,0.02
133,300.0,3.162277660168379e-07,0.01,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-27T07:49:39.354852,21.52147274925596,2019-02-07,0.3,0.02
134,300.0,3.162277660168379e-07,1e-05,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-05-21T03:29:50.570658,651.3342168898808,2019-02-07,0.3,0.02
135,300.0,3.162277660168379e-07,1e-05,0.1,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-05-21T03:36:08.232143,1515.380394345238,2019-02-07,0.3,0.02
136,300.0,3.162277660168379e-07,1e-05,0.5,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-21T03:37:53.095890,837.7233072916667,2019-02-07,0.3,0.02
137,300.0,3.162277660168379e-07,1e-05,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-21T03:39:17.162732,192.2752278645833,2019-02-07,0.3,0.02
138,300.0,3.162277660168379e-07,1e-05,0.1,170.0,1.0,,,,,,,binary,0.0,10000.0,1,0,2019-05-21T03:40:15.003029,8.265709286644345,2019-02-07,0.3,0.02
139,300.0,3.162277660168379e-07,1e-05,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,1,0,2019-05-21T03:47:01.048349,381.4078311011905,2019-02-07,0.3,0.02
140,300.0,3.162277660168379e-07,0.0001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-21T04:50:50.786553,197.8294270833333,2019-02-07,0.3,0.02
141,300.0,3.162277660168379e-07,0.0001,0.1,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-05-21T04:56:44.443638,512.9966052827381,2019-02-07,0.3,0.02
142,300.0,3.162277660168379e-07,0.0001,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-21T05:05:44.713047,328.52236793154765,2019-02-07,0.3,0.02
143,300.0,3.162277660168379e-07,0.0001,0.1,170.0,1.0,0.4375,42.66666793823242,0.1152399629354476,213.058822631836,5559.33349609375,0.1000000089406967,binary,0.0,10000.0,1,0,2019-05-21T05:06:49.051448,3960.596726190476,2019-02-07,0.3,0.02
144,300.0,3.162277660168379e-07,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-21T05:16:06.521372,55.40878441220238,2019-02-07,0.3,0.02
145,300.0,3.162277660168379e-07,0.001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-21T10:53:00.990105,254.0341796875,2019-02-07,0.3,0.02
146,300.0,3.162277660168379e-07,0.001,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-21T11:09:00.192491,188.88023158482144,2019-02-07,0.3,0.02
147,300.0,3.162277660168379e-07,0.001,0.1,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-21T11:09:23.198494,27.30927966889881,2019-02-07,0.3,0.02
148,300.0,3.162277660168379e-07,0.001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-21T11:10:04.557804,151.600830078125,2019-02-07,0.3,0.02
149,300.0,3.162277660168379e-07,0.01,0.5,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-05-21T11:17:14.854791,7.065224057152158,2019-02-07,0.3,0.02
150,300.0,3.162277660168379e-07,0.01,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-21T11:21:09.141523,176.65616861979166,2019-02-07,0.3,0.02
151,300.0,3.162277660168379e-07,0.01,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-27T07:45:01.186011,147.53278459821428,2019-02-07,0.3,0.02
152,300.0,3.162277660168379e-07,0.01,0.1,170.0,1.0,1.0,53.509803771972656,0.8264480829238892,190.0196075439453,6594.2353515625,0.0997938811779022,binary,0.0,10000.0,1,0,2019-05-27T07:45:33.353550,4373.572172619048,2019-02-07,0.3,0.02
153,1000.0,3.162277660168379e-07,1e-05,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-27T08:38:08.066608,998.0811011904764,2019-02-07,0.3,0.02
154,1000.0,3.162277660168379e-07,1e-05,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-27T09:14:26.517377,717.9305245535714,2019-02-07,0.3,0.02
155,1000.0,3.162277660168379e-07,1e-05,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-27T09:25:16.978090,359.2790643601191,2019-02-07,0.3,0.02
156,1000.0,3.162277660168379e-07,0.0001,0.95,170.0,50.0,1.0,585.568603515625,0.5265405178070068,342.5686340332031,4262.98046875,0.9499999284744264,binary,0.0,10000.0,0,1,2019-05-27T09:36:59.191688,3711.5889136904766,2019-02-07,0.3,0.02
157,1000.0,3.162277660168379e-07,0.0001,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-27T10:16:49.680155,346.45870535714283,2019-02-07,0.3,0.02
158,1000.0,3.162277660168379e-07,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-27T10:38:47.328852,205.71470424107144,2019-02-07,0.3,0.02
159,1000.0,3.162277660168379e-07,0.001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-27T11:26:27.685222,1302.383649553571,2019-02-07,0.3,0.02
160,1000.0,3.162277660168379e-07,0.001,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-27T11:46:26.882160,1086.956566220238,2019-02-07,0.3,0.02
161,1000.0,3.162277660168379e-07,0.001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-27T11:58:12.311465,1378.3045944940477,2019-02-07,0.3,0.02
162,1000.0,3.162277660168379e-07,0.01,0.95,170.0,50.0,1.9375,431.686279296875,0.7924310564994812,433.5490417480469,11332.1171875,0.5956602692604065,binary,0.0,10000.0,0,1,2019-05-27T12:43:35.163504,2459.561755952381,2019-02-07,0.3,0.02
163,1000.0,3.162277660168379e-07,0.01,0.95,170.0,10.0,2.0,424.3921508789063,0.7738000154495239,438.9019775390625,12144.2744140625,0.5790162682533264,binary,0.0,10000.0,0,1,2019-05-27T13:28:51.567852,6189.800223214286,2019-02-07,0.3,0.02
164,1000.0,3.162277660168379e-07,0.01,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-27T13:46:32.991652,28.332130068824405,2019-02-07,0.3,0.02
165,300.0,1e-07,1e-05,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T07:40:10.420635,916.112537202381,2019-02-07,0.3,0.02
166,300.0,1e-07,1e-05,0.1,170.0,10.0,,59.27999877929688,0.0020315195433795,195.97999572753903,5520.83984375,,binary,0.0,10000.0,1,0,2019-06-01T07:46:57.424517,2424.453869047619,2019-02-07,0.3,0.02
167,300.0,1e-07,1e-05,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T07:56:38.872590,417.3662109375,2019-02-07,0.3,0.02
168,300.0,1e-07,1e-05,0.1,170.0,1.0,0.0625,52.13725662231445,0.0020857471972703,201.4705810546875,5932.11767578125,0.1000000014901161,binary,0.0,10000.0,1,0,2019-06-01T07:58:05.056084,9518.090029761905,2019-02-07,0.3,0.02
169,300.0,1e-07,1e-05,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T08:09:47.171252,395.3211030505952,2019-02-07,0.3,0.02
170,300.0,1e-07,0.0001,0.5,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-06-01T08:15:47.034383,21.30359177362352,2019-02-07,0.3,0.02
171,300.0,1e-07,0.0001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T08:21:18.953680,71.85080101376488,2019-02-07,0.3,0.02
172,300.0,1e-07,0.0001,0.1,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-06-01T08:21:46.404227,332.01016090029765,2019-02-07,0.3,0.02
173,300.0,1e-07,0.0001,0.5,170.0,10.0,1.0,106.45098114013672,0.7036604285240173,143.49017333984375,4264.2353515625,0.5,binary,0.0,10000.0,0,1,2019-06-01T08:23:16.068601,3932.509672619048,2019-02-07,0.3,0.02
174,300.0,1e-07,0.0001,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T08:26:31.163608,92.58553059895831,2019-02-07,0.3,0.02
175,300.0,1e-07,0.0001,0.1,170.0,1.0,,,,,,,binary,0.0,10000.0,1,0,2019-06-01T08:27:12.329585,1061.4733072916667,2019-02-07,0.3,0.02
176,300.0,1e-07,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T08:27:42.397798,24.68205043247768,2019-02-07,0.3,0.02
177,300.0,1e-07,0.001,0.1,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-06-01T08:27:44.503468,1118.968470982143,2019-02-07,0.3,0.02
178,300.0,1e-07,0.001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T08:46:40.453531,97.32976422991072,2019-02-07,0.3,0.02
179,300.0,1e-07,0.001,0.1,170.0,10.0,0.875,50.27450942993164,0.4278219640254974,193.8627319335937,6198.35302734375,0.1000000089406967,binary,0.0,10000.0,0,1,2019-06-01T08:53:06.836651,8800.22619047619,2019-02-07,0.3,0.02
180,300.0,1e-07,0.001,0.5,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-06-01T09:37:00.208258,9.341839018322172,2019-02-07,0.3,0.02
181,300.0,1e-07,0.001,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T09:37:16.853302,73.510009765625,2019-02-07,0.3,0.02
182,300.0,1e-07,0.001,0.1,170.0,1.0,,,,,,,binary,0.0,10000.0,1,0,2019-06-01T09:37:56.256083,11.809590657552084,2019-02-07,0.3,0.02
183,300.0,1e-07,0.01,0.1,170.0,50.0,1.0,55.84313583374024,0.8185064196586609,190.09803771972656,6311.62744140625,0.1000000014901161,binary,0.0,10000.0,1,0,2019-06-01T09:45:59.559805,3374.4445684523807,2019-02-07,0.3,0.02
184,300.0,1e-07,0.01,0.5,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T09:53:21.783206,819.2701822916667,2019-02-07,0.3,0.02
185,300.0,1e-07,0.01,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T09:59:17.570918,83.4178699311756,2019-02-07,0.3,0.02
186,300.0,1e-07,0.01,0.1,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-06-01T10:04:11.240697,8.389237903413319,2019-02-07,0.3,0.02
187,300.0,1e-07,0.01,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T10:04:37.675363,163.91527157738096,2019-02-07,0.3,0.02
188,300.0,1e-07,0.01,0.1,170.0,1.0,1.0,53.35293960571289,0.825829803943634,192.64707946777344,6373.92138671875,0.0999999940395355,binary,0.0,10000.0,1,0,2019-06-01T10:06:07.089186,7571.874255952382,2019-02-07,0.3,0.02
189,300.0,1e-07,0.01,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T10:23:51.183154,18.907398042224703,2019-02-07,0.3,0.02
190,1000.0,1e-07,1e-05,0.95,170.0,50.0,1.0,607.7843017578125,0.5103114247322083,336.509765625,3563.823486328125,0.9499999284744264,binary,0.0,10000.0,0,1,2019-06-01T11:18:37.311381,2369.579427083333,2019-02-07,0.3,0.02
191,1000.0,1e-07,1e-05,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T12:08:05.787548,1871.690476190476,2019-02-07,0.3,0.02
192,1000.0,1e-07,1e-05,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T12:21:36.297949,1460.9532180059523,2019-02-07,0.3,0.02
193,1000.0,1e-07,0.0001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T13:13:00.146272,502.28980654761904,2019-02-07,0.3,0.02
194,1000.0,1e-07,0.0001,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T13:55:51.135569,1088.1011904761906,2019-02-07,0.3,0.02
195,1000.0,1e-07,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T15:02:00.955883,1276.1719680059523,2019-02-07,0.3,0.02
196,1000.0,1e-07,0.001,0.95,170.0,50.0,1.0,603.8038940429688,0.5269420146942139,334.686279296875,3163.333251953125,0.9499999284744264,binary,0.0,10000.0,0,1,2019-06-01T15:49:40.381073,2139.5558035714284,2019-02-07,0.3,0.02
197,1000.0,1e-07,0.001,0.95,170.0,10.0,2.0,328.54901123046875,0.7301660180091858,489.6666564941406,16187.98046875,0.5540719032287598,binary,0.0,10000.0,0,1,2019-06-01T16:25:30.549068,3872.157738095239,2019-02-07,0.3,0.02
198,1000.0,1e-07,0.001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T16:34:36.439645,1386.4453125,2019-02-07,0.3,0.02
199,1000.0,1e-07,0.01,0.95,170.0,50.0,2.0,426.9019470214844,0.8028727173805237,430.3333435058594,11632.921875,0.615432858467102,binary,0.0,10000.0,0,1,2019-06-01T16:36:31.556353,2817.567894345238,2019-02-07,0.3,0.02
200,1000.0,1e-07,0.01,0.95,170.0,10.0,1.0,624.0755004882812,0.5483146905899048,329.7924194335937,2048.075439453125,0.9499999284744264,binary,0.0,10000.0,0,1,2019-06-01T16:48:20.843666,2135.3839285714284,2019-02-07,0.3,0.02
201,1000.0,1e-07,0.01,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T17:03:58.830679,21.406424386160715,2019-02-07,0.3,0.02
202,300.0,1e-07,1e-05,0.1,170.0,50.0,0.0625,44.17647171020508,0.0012986655347049,208.0,5784.84326171875,0.1000000014901161,binary,0.0,10000.0,1,0,2019-06-01T07:21:31.800492,3876.281994047619,2019-02-07,0.3,0.02
203,300.0,1e-07,0.0001,0.1,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-06-01T08:10:00.489520,841.1236049107143,2019-02-07,0.3,0.02
204,300.0,1e-07,0.001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-01T09:45:57.474018,27.8336181640625,2019-02-07,0.3,0.02
205,1000.0,3.1622776601683795e-05,0.01,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-02-18T08:15:33.115478,33.67706880115328,2019-02-07,0.3,0.02
206,300.0,1e-05,1e-05,0.1,170.0,50.0,,44.44,0.0058686710841755,206.38,6063.92,,binary,0.0,10000.0,1,0,2019-02-07T20:28:28.891760,5926.265272780733,2019-02-07,0.3,0.02
207,300.0,1e-05,1e-05,0.5,170.0,50.0,0.375,58.13725490196079,0.1833110361866044,188.01960784313724,5874.235294117647,0.2239417488398929,binary,0.0,10000.0,1,0,2019-02-07T20:29:21.573768,7833.662136183152,2019-02-07,0.3,0.02
208,300.0,1e-05,1e-05,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-02-07T20:44:33.353219,542.5371706609142,2019-02-07,0.3,0.02
209,300.0,1e-05,1e-05,0.1,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-02-07T20:51:22.818107,790.0355861905879,2019-02-07,0.3,0.02
210,300.0,1e-05,1e-05,0.5,170.0,10.0,0.375,64.15686274509804,0.2556292996713898,183.50980392156865,6103.274509803921,0.4318751258233799,binary,0.0,10000.0,1,0,2019-02-07T20:52:51.686454,4741.40499944291,2019-02-07,0.3,0.02
211,300.0,1e-05,1e-05,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-02-07T20:54:15.264783,592.8292254955925,2019-02-07,0.3,0.02
212,300.0,1e-06,1e-05,0.5,170.0,50.0,0.25,54.66666793823242,0.099774844944477,199.686264038086,5478.31396484375,0.2670255601406097,binary,0.0,10000.0,1,0,2019-03-11T14:45:06.026789,4323.157738095238,2019-02-07,0.3,0.02
213,300.0,1e-06,1e-05,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-03-11T14:53:05.614430,147.91410900297618,2019-02-07,0.3,0.02
214,300.0,1e-06,1e-05,0.1,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-03-11T14:58:29.894381,595.8128255208333,2019-02-07,0.3,0.02
215,300.0,1e-06,1e-05,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-05T04:27:07.094395,221.57761346726195,2019-02-07,0.3,0.02
216,300.0,1e-06,1e-05,0.1,170.0,1.0,,54.2156867980957,7.368355727521703e-05,199.058822631836,5927.39208984375,,binary,0.0,10000.0,1,0,2019-04-05T04:28:20.235289,2569.7658110119046,2019-02-07,0.3,0.02
217,300.0,1e-06,1e-05,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-05T05:43:10.548345,121.81183733258928,2019-02-07,0.3,0.02
218,300.0,1e-06,0.0001,0.1,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-04-05T05:43:16.034691,446.8924386160714,2019-02-07,0.3,0.02
219,300.0,1e-06,0.0001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-04-05T06:04:06.826291,159.830810546875,2019-02-07,0.3,0.02
220,1000.0,1e-06,0.001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T10:24:29.546994,1796.9583333333337,2019-05-07,0.3,0.02
221,1000.0,1e-06,0.001,0.95,170.0,50.0,2.0,429.2156982421875,0.637012779712677,445.0784301757813,10879.529296875,0.6665616035461426,binary,0.0,10000.0,0,1,2019-05-07T10:24:29.544426,2596.37890625,2019-05-07,0.3,0.02
222,1000.0,1e-06,0.001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T10:24:29.544578,1125.4073660714284,2019-05-07,0.3,0.02
223,1000.0,1e-06,0.001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T10:24:29.544386,1599.4224330357142,2019-05-07,0.3,0.02
224,300.0,1e-05,1e-05,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:01:25.896873,489.4364304315477,2019-05-07,0.3,0.02
225,300.0,1e-05,1e-05,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:02:51.258282,631.1775948660714,2019-05-07,0.3,0.02
226,300.0,1e-05,1e-05,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,1,0,2019-05-07T11:03:05.869879,210.7846912202381,2019-05-07,0.3,0.02
227,300.0,1e-05,1e-05,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:03:22.032964,92.20881580171132,2019-05-07,0.3,0.02
228,300.0,3.1622776601683795e-05,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:03:29.780447,25.12808663504464,2019-05-07,0.3,0.02
229,300.0,3.1622776601683795e-05,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:03:34.308670,271.70947265625,2019-05-07,0.3,0.02
230,300.0,3.1622776601683795e-05,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:03:36.407932,120.42175874255952,2019-05-07,0.3,0.02
231,300.0,3.1622776601683795e-05,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:03:57.490647,257.46519252232144,2019-05-07,0.3,0.02
232,300.0,3.1622776601683795e-05,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:04:02.189970,196.9452892485119,2019-05-07,0.3,0.02
233,300.0,1e-06,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:05:16.881492,581.5582217261905,2019-05-07,0.3,0.02
234,300.0,1e-06,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:05:57.931407,194.3803478422619,2019-05-07,0.3,0.02
235,300.0,1e-06,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:06:04.836460,1003.3297991071428,2019-05-07,0.3,0.02
236,300.0,1e-06,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:06:07.386121,223.36260695684524,2019-05-07,0.3,0.02
237,300.0,1e-06,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-05-07T11:06:16.798546,702.1210472470239,2019-05-07,0.3,0.02
238,300.0,1e-05,1e-05,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-07T11:02:55.155413,347.10579427083337,2019-05-07,0.3,0.02
239,1000.0,1e-05,1e-05,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-11T04:18:39.850944,1347.3014322916667,2019-05-07,0.3,0.02
240,300.0,3.162277660168379e-07,0.0001,0.95,170.0,50.0,,,,,,,binary,0.0,10000.0,1,0,2019-09-16T06:44:33.812762,7.298103695824032,2019-05-07,0.3,0.02
241,300.0,1e-05,1e-05,0.5,170.0,10.0,0.125,54.82352828979492,0.1111926138401031,196.3725433349609,5868.82373046875,0.4916113615036011,binary,0.0,10000.0,1,0,2019-05-07T16:24:44.325387,6017.112351190476,2019-05-07,0.3,0.02
242,300.0,1e-05,1e-05,0.5,170.0,10.0,0.5,60.35293960571289,0.2669976651668548,184.5294189453125,6162.509765625,0.3067589104175567,binary,0.0,10000.0,1,0,2019-05-07T16:38:23.027511,3466.0327380952385,2019-05-07,0.3,0.02
243,300.0,1e-05,1e-05,0.5,170.0,10.0,,,,,,,binary,0.0,10000.0,1,0,2019-05-07T18:26:25.109528,91.90911574590774,2019-05-07,0.3,0.02
244,300.0,1e-05,1e-05,0.5,170.0,10.0,0.4375,61.33333206176758,0.2083864212036132,191.27452087402344,5920.15673828125,0.3321880996227264,binary,0.0,10000.0,1,0,2019-05-07T18:27:32.254979,7983.912946428572,2019-05-07,0.3,0.02
245,1000.0,1e-07,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-09T08:00:20.220617,87.44988141741071,2019-05-07,0.3,0.02
246,1000.0,1e-07,0.0001,0.95,170.0,1.0,1.0,578.8038940429688,0.5233945250511169,354.8627624511719,5008.7646484375,0.9499998688697816,binary,0.0,10000.0,0,1,2019-05-09T08:00:30.806330,8635.755952380952,2019-05-07,0.3,0.02
247,1000.0,1e-07,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-09T08:14:27.208982,1063.521019345238,2019-05-07,0.3,0.02
248,1000.0,1e-07,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-09T08:16:10.662499,51.812854585193456,2019-05-07,0.3,0.02
249,1000.0,1e-07,0.0001,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-09T08:16:20.208931,236.65269252232144,2019-05-07,0.3,0.02
250,300000.0,3.162277660168379e-07,0.01,0.8,170.0,1.0,49.125,45640.33203125,0.8235278725624084,198950.5,6599623.0,0.0194975584745407,binary,0.0,10000.0,0,0,2021-07-06T12:03:30.857620,9999.5,2019-05-07,0.3,0.02
251,300000.0,3.162277660168379e-07,0.01,0.8,170.0,1.0,40.8125,46084.078125,0.824395477771759,198613.0,6596441.5,0.0227870550006628,binary,0.0,10000.0,0,0,2021-07-06T12:03:31.221681,9999.5,2019-05-07,0.3,0.02
252,1000.0,1e-05,1e-05,0.95,170.0,1.0,0.625,227.7451019287109,0.2678767442703247,610.2156982421875,18195.373046875,0.2941789627075195,binary,0.0,10000.0,0,1,2019-05-11T00:27:13.006415,5351.684151785715,2019-05-07,0.3,0.02
253,1000.0,1e-05,1e-05,0.95,170.0,1.0,0.875,230.5294189453125,0.2444580346345901,611.0000610351562,18795.529296875,0.5721195340156555,binary,0.0,10000.0,0,1,2019-05-11T01:37:46.160846,8792.696428571428,2019-05-07,0.3,0.02
254,1000.0,1e-05,1e-05,0.95,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-11T06:51:58.544430,1009.3271949404764,2019-05-07,0.3,0.02
255,300.0,1e-07,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-11T15:03:37.627359,449.2343284970239,2019-05-07,0.3,0.02
256,300.0,1e-07,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-11T15:04:59.180004,651.7438616071429,2019-05-07,0.3,0.02
257,300.0,1e-07,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-11T15:05:24.169334,370.0288318452381,2019-05-07,0.3,0.02
258,300.0,1e-07,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-11T15:06:46.364659,439.6759672619048,2019-05-07,0.3,0.02
259,300.0,1e-07,1e-05,0.8,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-05-11T15:06:52.084125,618.7617652529761,2019-05-07,0.3,0.02
260,300.0,3.162277660168379e-06,0.01,0.1,170.0,1.0,1.0625,53.13725662231445,0.823500394821167,186.1764678955078,6516.09814453125,0.0957346782088279,binary,0.0,10000.0,1,0,2019-06-18T12:51:29.977567,5739.362723214285,2019-05-07,0.3,0.02
261,300.0,3.162277660168379e-06,0.01,0.1,170.0,1.0,,,,,,,binary,0.0,10000.0,1,0,2019-06-18T12:57:44.484529,32.633172898065474,2019-05-07,0.3,0.02
262,300.0,3.162277660168379e-06,0.01,0.1,170.0,1.0,,,,,,,binary,0.0,10000.0,0,1,2019-06-18T12:57:52.103357,819.315197172619,2019-05-07,0.3,0.02
263,1000.0,3.162277660168379e-06,0.0001,0.95,170.0,10.0,1.5,384.1372680664063,0.4973346889019012,486.9019775390625,13209.509765625,0.6051321029663086,binary,0.0,10000.0,0,1,2019-09-16T06:28:49.577175,5302.85974702381,2019-05-07,0.3,0.02
264,1000.0,3.162277660168379e-06,0.0001,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-09-16T06:29:04.809831,844.3115699404761,2019-05-07,0.3,0.02
265,1000.0,3.162277660168379e-06,0.0001,0.95,170.0,10.0,1.4375,392.6470642089844,0.5056220889091492,491.2156677246094,12286.05859375,0.603570282459259,binary,0.0,10000.0,0,1,2019-09-16T06:33:52.916236,3058.778459821429,2019-05-07,0.3,0.02
266,1000.0,3.162277660168379e-06,0.0001,0.95,170.0,10.0,,,,,,,binary,0.0,10000.0,0,1,2019-09-16T06:35:06.917378,663.6828031994047,2019-05-07,0.3,0.02
267,1000.0,3.162277660168379e-06,0.0001,0.95,170.0,10.0,1.5625,414.0196228027344,0.5590252876281738,467.2745056152344,11917.921875,0.7064589858055115,binary,0.0,10000.0,0,1,2019-09-16T06:38:45.553893,3987.914062500001,2019-05-07,0.3,0.02
