,time_point,type_0.95,crispr,count_bac,count_phage,bac_presence,phage_presence
53,0,440,2,1.0,0.0,0,0
54,0,442,1,1.0,1.0,0,0
55,0,471,1,13.0,28.0,1,1
56,0,476,1,1.0,0.0,0,0
57,0,497,2,1.0,0.0,0,0
58,0,503,1,1.0,1.0,0,0
59,0,504,1,1.0,1.0,0,0
60,0,509,2,1.0,0.0,0,0
61,0,521,1,9.0,9.0,1,1
62,0,526,1,3.0,3.0,1,1
63,0,536,1,3.0,3.0,1,1
64,0,560,2,1.0,0.0,0,0
65,0,573,1,1.0,0.0,0,0
66,0,586,1,9.0,8.0,1,1
67,0,595,2,1.0,0.0,0,0
68,0,603,1,1.0,0.0,0,0
69,0,609,2,1.0,0.0,0,0
70,0,623,1,1.0,0.0,0,0
71,0,630,1,1.0,1.0,0,0
72,0,636,1,1.0,1.0,0,0
73,0,653,1,2.0,0.0,1,0
74,0,654,2,1.0,0.0,0,0
75,0,663,1,2.0,2.0,1,1
76,0,681,1,1.0,0.0,0,0
77,0,697,1,1.0,1.0,0,0
78,0,704,1,1.0,1.0,0,0
79,0,716,1,1.0,0.0,0,0
80,0,720,1,1.0,0.0,0,0
81,0,757,2,1.0,0.0,0,0
82,0,760,2,1.0,0.0,0,0
83,0,785,1,17.0,17.0,1,1
84,0,787,2,1.0,0.0,0,0
85,0,840,1,1.0,1.0,0,0
86,0,871,1,1.0,1.0,0,0
87,0,905,1,1.0,0.0,0,0
88,0,928,1,2.0,0.0,1,0
89,0,974,1,1.0,1.0,0,0
90,0,1014,1,1.0,1.0,0,0
91,0,1021,1,7.0,8.0,1,1
92,0,1072,1,11.0,22.0,1,1
93,0,1076,1,12.0,12.0,1,1
94,0,1090,1,1.0,0.0,0,0
95,0,1103,1,1.0,0.0,0,0
96,0,1141,1,1.0,1.0,0,0
97,0,1159,1,3.0,10.0,1,1
98,0,1176,1,1.0,0.0,0,0
99,0,1196,1,1.0,1.0,0,0
100,0,1209,1,1.0,0.0,0,0
101,0,1216,1,11.0,13.0,1,1
102,0,1218,1,1.0,1.0,0,0
103,0,1268,1,2.0,2.0,1,1
104,0,1274,1,16.0,18.0,1,1
105,0,1291,1,1.0,0.0,0,0
106,0,1293,1,5.0,5.0,1,1
107,0,1313,1,1.0,11.0,0,1
108,0,1401,1,7.0,7.0,1,1
109,0,1489,1,1.0,2.0,0,1
110,0,1501,1,1.0,1.0,0,0
111,0,1530,1,9.0,9.0,1,1
112,0,1531,1,13.0,0.0,1,0
113,0,1542,1,1.0,1.0,0,0
114,0,1543,1,4.0,0.0,1,0
115,0,1568,1,1.0,0.0,0,0
116,0,1577,1,1.0,0.0,0,0
117,0,1590,1,1.0,0.0,0,0
118,0,1594,1,1.0,0.0,0,0
119,0,1603,1,2.0,1.0,1,0
120,0,1646,1,9.0,11.0,1,1
121,0,1675,1,1.0,0.0,0,0
122,0,1704,1,1.0,1.0,0,0
123,0,1724,1,1.0,1.0,0,0
124,0,1731,1,1.0,0.0,0,0
125,0,1776,1,1.0,1.0,0,0
126,0,1778,1,4.0,4.0,1,1
127,0,1779,1,1.0,0.0,0,0
128,0,1819,1,12.0,12.0,1,1
129,0,1828,1,1.0,1.0,0,0
130,0,1875,1,8.0,9.0,1,1
131,0,1881,1,1.0,2.0,0,1
132,0,1906,1,1.0,1.0,0,0
133,0,1929,1,1.0,0.0,0,0
134,0,1966,1,1.0,1.0,0,0
135,0,1995,1,1.0,9.0,0,1
136,0,2004,1,1.0,1.0,0,0
137,0,2038,1,10.0,5.0,1,1
138,0,2054,1,3.0,13.0,1,1
139,0,2066,1,1.0,0.0,0,0
140,0,2120,1,1.0,1.0,0,0
141,0,2123,1,18.0,18.0,1,1
142,0,2168,1,9.0,9.0,1,1
143,0,2222,1,12.0,11.0,1,1
144,0,2257,1,1.0,0.0,0,0
145,0,2263,1,8.0,10.0,1,1
146,0,2293,1,1.0,0.0,0,0
147,0,2310,1,2.0,0.0,1,0
148,0,2320,1,1.0,0.0,0,0
149,0,2340,1,1.0,2.0,0,1
150,0,2349,1,3.0,3.0,1,1
151,0,2351,1,1.0,0.0,0,0
152,0,2352,1,1.0,1.0,0,0
153,0,2361,1,1.0,0.0,0,0
154,0,2381,1,1.0,0.0,0,0
155,0,2399,1,1.0,1.0,0,0
156,0,2546,1,3.0,0.0,1,0
157,0,2569,1,1.0,0.0,0,0
158,0,2574,1,1.0,0.0,0,0
159,0,2593,1,1.0,1.0,0,0
